#Live,6.06E+05,Real,6.07E+05

#Energy, Data,,

0.938472,183,,

1.61568,74602,,

2.29289,83767,,

2.9701,22391,,

3.64732,5369,,

4.32453,7458,,

5.00174,9730,,

5.67895,12889,,

6.35616,14755,,

7.03337,15149,,

7.71058,15128,,

8.38779,15627,,

9.065,35465,,

9.74221,63858,,

10.4194,32568,,

11.0966,14760,,

11.7738,7430,,

12.4511,4950,,

13.1283,2913,,

13.8055,2509,,

14.4827,2347,,

15.1599,2235,,

15.8371,2053,,

16.5143,2045,,

17.1915,2040,,

17.8687,2009,,

18.546,1803,,

19.2232,1894,,

19.9004,1821,,

20.5776,1683,,

21.2548,1791,,

21.932,1735,,

22.6092,1686,,

23.2864,1615,,

23.9636,1646,,

24.6409,1624,,

25.3181,1491,,

25.9953,1555,,

26.6725,1574,,

27.3497,1494,,

28.0269,1488,,

28.7041,1456,,

29.3813,1448,,

30.0585,1481,,

30.7357,1435,,

31.413,1441,,

32.0902,1385,,

32.7674,1395,,

33.4446,1361,,

34.1218,1365,,

34.799,1382,,

35.4762,1288,,

36.1534,1282,,

36.8306,1326,,

37.5079,1400,,

38.1851,1360,,

38.8623,1314,,

39.5395,1255,,

40.2167,1355,,

40.8939,1245,,

41.5711,1325,,

42.2483,1227,,

42.9255,1240,,

43.6028,1292,,

44.28,1261,,

44.9572,1200,,

45.6344,1222,,

46.3116,1244,,

46.9888,1267,,

47.666,1297,,

48.3432,1225,,

49.0204,1202,,

49.6977,1180,,

50.3749,1214,,

51.0521,1233,,

51.7293,1155,,

52.4065,1193,,

53.0837,1176,,

53.7609,1297,,

54.4381,1276,,

55.1153,1183,,

55.7925,1233,,

56.4698,1223,,

57.147,1184,,

57.8242,1155,,

58.5014,1166,,

59.1786,1185,,

59.8558,1228,,

60.533,1178,,

61.2102,1205,,

61.8874,1178,,

62.5647,1245,,

63.2419,1222,,

63.9191,1199,,

64.5963,1221,,

65.2735,1213,,

65.9507,1252,,

66.6279,1234,,

67.3051,1305,,

67.9823,1225,,

68.6596,1200,,

69.3368,1227,,

70.014,1258,,

70.6912,1270,,

71.3684,1270,,

72.0456,1259,,

72.7228,1438,,

73.4,1592,,

74.0772,1380,,

74.7544,1619,,

75.4317,2425,,

76.1089,1576,,

76.7861,1428,,

77.4633,1951,,

78.1405,1523,,

78.8177,1269,,

79.4949,1279,,

80.1721,1251,,

80.8493,1291,,

81.5266,1280,,

82.2038,1356,,

82.881,1328,,

83.5582,1350,,

84.2354,1526,,

84.9126,1692,,

85.5898,1771,,

86.267,1418,,

86.9442,1444,,

87.6215,1803,,

88.2987,1640,,

88.9759,1413,,

89.6531,1281,,

90.3303,1524,,

91.0075,1353,,

91.6847,1419,,

92.3619,1411,,

93.0391,1525,,

93.7164,1556,,

94.3936,1399,,

95.0708,1400,,

95.748,1381,,

96.4252,1387,,

97.1024,1397,,

97.7796,1437,,

98.4568,1437,,

99.134,1447,,

99.8112,1512,,

100.488,1503,,

101.166,1475,,

101.843,1452,,

102.52,1562,,

103.197,1489,,

103.875,1507,,

104.552,1553,,

105.229,1603,,

105.906,1587,,

106.583,1593,,

107.261,1480,,

107.938,1628,,

108.615,1614,,

109.292,1649,,

109.969,1560,,

110.647,1591,,

111.324,1663,,

112.001,1652,,

112.678,1655,,

113.355,1706,,

114.033,1715,,

114.71,1728,,

115.387,1706,,

116.064,1746,,

116.742,1683,,

117.419,1591,,

118.096,1675,,

118.773,1647,,

119.45,1651,,

120.128,1703,,

120.805,1718,,

121.482,1764,,

122.159,1702,,

122.836,1787,,

123.514,1744,,

124.191,1808,,

124.868,1745,,

125.545,1810,,

126.222,1797,,

126.9,1721,,

127.577,1795,,

128.254,1844,,

128.931,1864,,

129.609,1889,,

130.286,1784,,

130.963,1921,,

131.64,1844,,

132.317,1729,,

132.995,1779,,

133.672,1815,,

134.349,1867,,

135.026,1856,,

135.703,1893,,

136.381,1828,,

137.058,1845,,

137.735,1823,,

138.412,1920,,

139.089,1844,,

139.767,1912,,

140.444,1947,,

141.121,1788,,

141.798,1845,,

142.476,1839,,

143.153,1899,,

143.83,1876,,

144.507,1880,,

145.184,1943,,

145.862,1848,,

146.539,1930,,

147.216,1873,,

147.893,1994,,

148.57,1869,,

149.248,1942,,

149.925,1903,,

150.602,1899,,

151.279,1900,,

151.956,1871,,

152.634,1964,,

153.311,1992,,

153.988,1865,,

154.665,1909,,

155.343,1918,,

156.02,1851,,

156.697,1906,,

157.374,1890,,

158.051,1853,,

158.729,1978,,

159.406,1854,,

160.083,1885,,

160.76,1950,,

161.437,1894,,

162.115,1891,,

162.792,1832,,

163.469,1831,,

164.146,1866,,

164.823,1824,,

165.501,1833,,

166.178,1834,,

166.855,1885,,

167.532,1944,,

168.21,1873,,

168.887,1893,,

169.564,1858,,

170.241,1848,,

170.918,1928,,

171.596,1838,,

172.273,1819,,

172.95,1914,,

173.627,1824,,

174.304,1817,,

174.982,1832,,

175.659,1908,,

176.336,1880,,

177.013,1852,,

177.69,1877,,

178.368,1888,,

179.045,1758,,

179.722,1846,,

180.399,1769,,

181.077,1771,,

181.754,1798,,

182.431,1813,,

183.108,1896,,

183.785,1853,,

184.463,1860,,

185.14,1776,,

185.817,1955,,

186.494,2020,,

187.171,1864,,

187.849,1770,,

188.526,1852,,

189.203,1772,,

189.88,1774,,

190.557,1688,,

191.235,1830,,

191.912,1761,,

192.589,1776,,

193.266,1735,,

193.944,1690,,

194.621,1758,,

195.298,1718,,

195.975,1698,,

196.652,1728,,

197.33,1756,,

198.007,1789,,

198.684,1734,,

199.361,1694,,

200.038,1741,,

200.716,1692,,

201.393,1672,,

202.07,1689,,

202.747,1687,,

203.424,1672,,

204.102,1715,,

204.779,1679,,

205.456,1649,,

206.133,1593,,

206.811,1698,,

207.488,1600,,

208.165,1611,,

208.842,1676,,

209.519,1742,,

210.197,1647,,

210.874,1575,,

211.551,1554,,

212.228,1639,,

212.905,1551,,

213.583,1599,,

214.26,1627,,

214.937,1695,,

215.614,1636,,

216.292,1640,,

216.969,1625,,

217.646,1531,,

218.323,1563,,

219,1539,,

219.678,1525,,

220.355,1569,,

221.032,1534,,

221.709,1582,,

222.386,1554,,

223.064,1598,,

223.741,1528,,

224.418,1519,,

225.095,1596,,

225.772,1581,,

226.45,1561,,

227.127,1455,,

227.804,1552,,

228.481,1546,,

229.159,1487,,

229.836,1494,,

230.513,1444,,

231.19,1389,,

231.867,1494,,

232.545,1509,,

233.222,1433,,

233.899,1443,,

234.576,1433,,

235.253,1468,,

235.931,1563,,

236.608,1451,,

237.285,1401,,

237.962,1549,,

238.639,2284,,

239.317,2462,,

239.994,1537,,

240.671,1497,,

241.348,1476,,

242.026,1760,,

242.703,1724,,

243.38,1404,,

244.057,1427,,

244.734,1340,,

245.412,1374,,

246.089,1348,,

246.766,1351,,

247.443,1328,,

248.12,1376,,

248.798,1305,,

249.475,1334,,

250.152,1383,,

250.829,1296,,

251.506,1288,,

252.184,1321,,

252.861,1311,,

253.538,1365,,

254.215,1335,,

254.893,1335,,

255.57,1245,,

256.247,1242,,

256.924,1329,,

257.601,1239,,

258.279,1311,,

258.956,1288,,

259.633,1273,,

260.31,1304,,

260.987,1305,,

261.665,1236,,

262.342,1279,,

263.019,1232,,

263.696,1226,,

264.373,1248,,

265.051,1298,,

265.728,1202,,

266.405,1250,,

267.082,1242,,

267.76,1188,,

268.437,1224,,

269.114,1185,,

269.791,1271,,

270.468,1263,,

271.146,1257,,

271.823,1253,,

272.5,1177,,

273.177,1139,,

273.854,1154,,

274.532,1250,,

275.209,1190,,

275.886,1179,,

276.563,1151,,

277.24,1232,,

277.918,1178,,

278.595,1200,,

279.272,1136,,

279.949,1100,,

280.627,1169,,

281.304,1193,,

281.981,1111,,

282.658,1154,,

283.335,1131,,

284.013,1124,,

284.69,1066,,

285.367,1116,,

286.044,1086,,

286.721,1125,,

287.399,1083,,

288.076,1091,,

288.753,1098,,

289.43,1067,,

290.107,1043,,

290.785,1100,,

291.462,1072,,

292.139,1095,,

292.816,1011,,

293.494,1066,,

294.171,1061,,

294.848,1317,,

295.525,1901,,

296.202,1453,,

296.88,1114,,

297.557,1075,,

298.234,1035,,

298.911,1075,,

299.588,1065,,

300.266,1149,,

300.943,1041,,

301.62,1086,,

302.297,1014,,

302.974,1045,,

303.652,1028,,

304.329,1014,,

305.006,1010,,

305.683,1018,,

306.361,980,,

307.038,981,,

307.715,1004,,

308.392,1003,,

309.069,986,,

309.747,1000,,

310.424,983,,

311.101,958,,

311.778,1007,,

312.455,999,,

313.133,1022,,

313.81,926,,

314.487,981,,

315.164,961,,

315.841,997,,

316.519,962,,

317.196,970,,

317.873,877,,

318.55,939,,

319.228,963,,

319.905,970,,

320.582,929,,

321.259,871,,

321.936,901,,

322.614,941,,

323.291,930,,

323.968,923,,

324.645,939,,

325.322,904,,

326,882,,

326.677,929,,

327.354,932,,

328.031,940,,

328.708,948,,

329.386,923,,

330.063,888,,

330.74,1052,,

331.417,1567,,

332.095,4283,,

332.772,1303,,

333.449,861,,

334.126,892,,

334.803,857,,

335.481,844,,

336.158,902,,

336.835,919,,

337.512,887,,

338.189,955,,

338.867,1039,,

339.544,873,,

340.221,863,,

340.898,825,,

341.576,840,,

342.253,810,,

342.93,785,,

343.607,784,,

344.284,807,,

344.962,859,,

345.639,832,,

346.316,820,,

346.993,768,,

347.67,794,,

348.348,825,,

349.025,800,,

349.702,824,,

350.379,768,,

351.056,806,,

351.734,1413,,

352.411,2098,,

353.088,1336,,

353.765,836,,

354.443,782,,

355.12,754,,

355.797,736,,

356.474,781,,

357.151,742,,

357.829,767,,

358.506,729,,

359.183,772,,

359.86,718,,

360.537,772,,

361.215,695,,

361.892,754,,

362.569,708,,

363.246,701,,

363.923,722,,

364.601,688,,

365.278,736,,

365.955,726,,

366.632,700,,

367.31,709,,

367.987,663,,

368.664,725,,

369.341,721,,

370.018,717,,

370.696,735,,

371.373,728,,

372.05,728,,

372.727,749,,

373.404,708,,

374.082,665,,

374.759,677,,

375.436,703,,

376.113,661,,

376.79,714,,

377.468,628,,

378.145,670,,

378.822,690,,

379.499,677,,

380.177,669,,

380.854,612,,

381.531,676,,

382.208,672,,

382.885,663,,

383.563,636,,

384.24,578,,

384.917,653,,

385.594,664,,

386.271,649,,

386.949,619,,

387.626,661,,

388.303,645,,

388.98,622,,

389.657,664,,

390.335,662,,

391.012,625,,

391.689,639,,

392.366,635,,

393.044,591,,

393.721,605,,

394.398,611,,

395.075,627,,

395.752,618,,

396.43,666,,

397.107,595,,

397.784,629,,

398.461,622,,

399.138,528,,

399.816,560,,

400.493,610,,

401.17,552,,

401.847,591,,

402.524,615,,

403.202,573,,

403.879,578,,

404.556,579,,

405.233,573,,

405.911,575,,

406.588,597,,

407.265,613,,

407.942,574,,

408.619,582,,

409.297,620,,

409.974,595,,

410.651,611,,

411.328,570,,

412.005,571,,

412.683,559,,

413.36,556,,

414.037,554,,

414.714,545,,

415.391,560,,

416.069,545,,

416.746,592,,

417.423,562,,

418.1,554,,

418.778,556,,

419.455,517,,

420.132,560,,

420.809,555,,

421.486,549,,

422.164,523,,

422.841,568,,

423.518,557,,

424.195,550,,

424.872,517,,

425.55,518,,

426.227,555,,

426.904,520,,

427.581,550,,

428.258,511,,

428.936,538,,

429.613,523,,

430.29,492,,

430.967,500,,

431.645,564,,

432.322,507,,

432.999,513,,

433.676,510,,

434.353,517,,

435.031,475,,

435.708,479,,

436.385,499,,

437.062,491,,

437.739,512,,

438.417,503,,

439.094,486,,

439.771,518,,

440.448,509,,

441.125,491,,

441.803,512,,

442.48,471,,

443.157,487,,

443.834,524,,

444.512,461,,

445.189,487,,

445.866,482,,

446.543,486,,

447.22,463,,

447.898,474,,

448.575,479,,

449.252,497,,

449.929,492,,

450.606,486,,

451.284,426,,

451.961,450,,

452.638,475,,

453.315,461,,

453.992,472,,

454.67,446,,

455.347,455,,

456.024,482,,

456.701,488,,

457.379,492,,

458.056,471,,

458.733,428,,

459.41,422,,

460.087,481,,

460.765,416,,

461.442,452,,

462.119,453,,

462.796,454,,

463.473,472,,

464.151,496,,

464.828,418,,

465.505,488,,

466.182,451,,

466.859,422,,

467.537,456,,

468.214,457,,

468.891,451,,

469.568,446,,

470.246,425,,

470.923,394,,

471.6,442,,

472.277,398,,

472.954,392,,

473.632,431,,

474.309,443,,

474.986,433,,

475.663,418,,

476.34,425,,

477.018,411,,

477.695,422,,

478.372,417,,

479.049,414,,

479.727,422,,

480.404,426,,

481.081,417,,

481.758,398,,

482.435,415,,

483.113,433,,

483.79,423,,

484.467,397,,

485.144,379,,

485.821,401,,

486.499,419,,

487.176,370,,

487.853,451,,

488.53,419,,

489.207,385,,

489.885,377,,

490.562,403,,

491.239,359,,

491.916,378,,

492.594,399,,

493.271,374,,

493.948,398,,

494.625,371,,

495.302,404,,

495.98,365,,

496.657,376,,

497.334,370,,

498.011,383,,

498.688,417,,

499.366,382,,

500.043,347,,

500.72,384,,

501.397,390,,

502.074,385,,

502.752,345,,

503.429,407,,

504.106,382,,

504.783,380,,

505.461,398,,

506.138,402,,

506.815,397,,

507.492,433,,

508.169,503,,

508.847,578,,

509.524,912,,

510.201,1728,,

510.878,2505,,

511.555,2591,,

512.233,1952,,

512.91,1288,,

513.587,703,,

514.264,524,,

514.941,347,,

515.619,384,,

516.296,359,,

516.973,390,,

517.65,346,,

518.328,338,,

519.005,344,,

519.682,376,,

520.359,317,,

521.036,333,,

521.714,343,,

522.391,296,,

523.068,359,,

523.745,287,,

524.422,349,,

525.1,344,,

525.777,324,,

526.454,330,,

527.131,311,,

527.808,308,,

528.486,348,,

529.163,304,,

529.84,335,,

530.517,327,,

531.195,317,,

531.872,296,,

532.549,312,,

533.226,291,,

533.903,311,,

534.581,314,,

535.258,308,,

535.935,351,,

536.612,316,,

537.289,318,,

537.967,327,,

538.644,297,,

539.321,300,,

539.998,300,,

540.675,297,,

541.353,314,,

542.03,304,,

542.707,298,,

543.384,290,,

544.062,299,,

544.739,313,,

545.416,302,,

546.093,307,,

546.77,255,,

547.448,289,,

548.125,298,,

548.802,305,,

549.479,305,,

550.156,287,,

550.834,263,,

551.511,283,,

552.188,301,,

552.865,268,,

553.542,264,,

554.22,292,,

554.897,296,,

555.574,293,,

556.251,301,,

556.929,286,,

557.606,290,,

558.283,275,,

558.96,285,,

559.637,269,,

560.315,296,,

560.992,283,,

561.669,289,,

562.346,288,,

563.023,313,,

563.701,276,,

564.378,308,,

565.055,263,,

565.732,282,,

566.409,248,,

567.087,299,,

567.764,269,,

568.441,269,,

569.118,288,,

569.796,314,,

570.473,307,,

571.15,264,,

571.827,261,,

572.504,284,,

573.182,262,,

573.859,287,,

574.536,292,,

575.213,254,,

575.89,279,,

576.568,255,,

577.245,308,,

577.922,291,,

578.599,263,,

579.276,253,,

579.954,260,,

580.631,286,,

581.308,256,,

581.985,273,,

582.663,399,,

583.34,540,,

584.017,482,,

584.694,315,,

585.371,289,,

586.049,266,,

586.726,283,,

587.403,276,,

588.08,257,,

588.757,241,,

589.435,248,,

590.112,260,,

590.789,281,,

591.466,254,,

592.143,253,,

592.821,269,,

593.498,261,,

594.175,235,,

594.852,235,,

595.53,267,,

596.207,257,,

596.884,267,,

597.561,256,,

598.238,248,,

598.916,266,,

599.593,262,,

600.27,273,,

600.947,238,,

601.624,271,,

602.302,268,,

602.979,262,,

603.656,261,,

604.333,232,,

605.01,277,,

605.688,267,,

606.365,264,,

607.042,252,,

607.719,278,,

608.397,362,,

609.074,801,,

609.751,1079,,

610.428,577,,

611.105,305,,

611.783,227,,

612.46,246,,

613.137,245,,

613.814,226,,

614.491,278,,

615.169,258,,

615.846,273,,

616.523,230,,

617.2,264,,

617.878,237,,

618.555,214,,

619.232,236,,

619.909,226,,

620.586,233,,

621.264,219,,

621.941,229,,

622.618,232,,

623.295,259,,

623.972,240,,

624.65,208,,

625.327,234,,

626.004,231,,

626.681,224,,

627.358,270,,

628.036,235,,

628.713,233,,

629.39,207,,

630.067,226,,

630.745,254,,

631.422,252,,

632.099,232,,

632.776,229,,

633.453,219,,

634.131,238,,

634.808,244,,

635.485,237,,

636.162,209,,

636.839,220,,

637.517,226,,

638.194,250,,

638.871,232,,

639.548,226,,

640.225,190,,

640.903,232,,

641.58,197,,

642.257,193,,

642.934,204,,

643.612,223,,

644.289,219,,

644.966,234,,

645.643,229,,

646.32,217,,

646.998,245,,

647.675,233,,

648.352,216,,

649.029,228,,

649.706,200,,

650.384,231,,

651.061,228,,

651.738,200,,

652.415,242,,

653.092,204,,

653.77,226,,

654.447,210,,

655.124,214,,

655.801,204,,

656.479,225,,

657.156,240,,

657.833,202,,

658.51,190,,

659.187,220,,

659.865,204,,

660.542,249,,

661.219,357,,

661.896,582,,

662.573,458,,

663.251,236,,

663.928,215,,

664.605,242,,

665.282,210,,

665.959,250,,

666.637,228,,

667.314,199,,

667.991,219,,

668.668,211,,

669.346,214,,

670.023,243,,

670.7,223,,

671.377,204,,

672.054,210,,

672.732,209,,

673.409,190,,

674.086,200,,

674.763,221,,

675.44,219,,

676.118,209,,

676.795,202,,

677.472,222,,

678.149,193,,

678.826,173,,

679.504,221,,

680.181,217,,

680.858,194,,

681.535,153,,

682.213,187,,

682.89,212,,

683.567,225,,

684.244,198,,

684.921,192,,

685.599,214,,

686.276,201,,

686.953,210,,

687.63,211,,

688.307,169,,

688.985,202,,

689.662,210,,

690.339,184,,

691.016,188,,

691.693,176,,

692.371,186,,

693.048,211,,

693.725,220,,

694.402,215,,

695.08,204,,

695.757,184,,

696.434,227,,

697.111,202,,

697.788,187,,

698.466,183,,

699.143,200,,

699.82,177,,

700.497,205,,

701.174,175,,

701.852,183,,

702.529,217,,

703.206,216,,

703.883,208,,

704.56,201,,

705.238,186,,

705.915,197,,

706.592,196,,

707.269,192,,

707.947,188,,

708.624,213,,

709.301,167,,

709.978,181,,

710.655,185,,

711.333,194,,

712.01,212,,

712.687,205,,

713.364,181,,

714.041,184,,

714.719,188,,

715.396,183,,

716.073,187,,

716.75,186,,

717.427,195,,

718.105,202,,

718.782,190,,

719.459,195,,

720.136,181,,

720.814,181,,

721.491,204,,

722.168,201,,

722.845,177,,

723.522,205,,

724.2,191,,

724.877,177,,

725.554,152,,

726.231,200,,

726.908,231,,

727.586,211,,

728.263,212,,

728.94,182,,

729.617,189,,

730.294,189,,

730.972,162,,

731.649,170,,

732.326,206,,

733.003,174,,

733.681,165,,

734.358,171,,

735.035,182,,

735.712,187,,

736.389,185,,

737.067,185,,

737.744,202,,

738.421,168,,

739.098,152,,

739.775,199,,

740.453,168,,

741.13,169,,

741.807,187,,

742.484,169,,

743.161,196,,

743.839,169,,

744.516,171,,

745.193,168,,

745.87,186,,

746.548,169,,

747.225,189,,

747.902,157,,

748.579,178,,

749.256,195,,

749.934,183,,

750.611,145,,

751.288,176,,

751.965,151,,

752.642,200,,

753.32,160,,

753.997,169,,

754.674,178,,

755.351,179,,

756.029,187,,

756.706,161,,

757.383,164,,

758.06,170,,

758.737,164,,

759.415,168,,

760.092,165,,

760.769,148,,

761.446,179,,

762.123,162,,

762.801,158,,

763.478,150,,

764.155,150,,

764.832,188,,

765.509,175,,

766.187,177,,

766.864,171,,

767.541,194,,

768.218,233,,

768.896,245,,

769.573,184,,

770.25,181,,

770.927,170,,

771.604,170,,

772.282,177,,

772.959,161,,

773.636,177,,

774.313,170,,

774.99,190,,

775.668,171,,

776.345,170,,

777.022,143,,

777.699,150,,

778.376,158,,

779.054,172,,

779.731,168,,

780.408,167,,

781.085,159,,

781.763,173,,

782.44,177,,

783.117,152,,

783.794,154,,

784.471,174,,

785.149,164,,

785.826,199,,

786.503,175,,

787.18,152,,

787.857,156,,

788.535,157,,

789.212,148,,

789.889,161,,

790.566,147,,

791.243,163,,

791.921,136,,

792.598,135,,

793.275,177,,

793.952,151,,

794.63,177,,

795.307,194,,

795.984,181,,

796.661,140,,

797.338,127,,

798.016,148,,

798.693,135,,

799.37,162,,

800.047,149,,

800.724,142,,

801.402,183,,

802.079,172,,

802.756,270,,

803.433,296,,

804.11,208,,

804.788,138,,

805.465,155,,

806.142,163,,

806.819,166,,

807.497,150,,

808.174,142,,

808.851,154,,

809.528,170,,

810.205,163,,

810.883,167,,

811.56,163,,

812.237,162,,

812.914,126,,

813.591,128,,

814.269,164,,

814.946,168,,

815.623,155,,

816.3,163,,

816.977,186,,

817.655,156,,

818.332,168,,

819.009,139,,

819.686,137,,

820.364,153,,

821.041,175,,

821.718,158,,

822.395,156,,

823.072,145,,

823.75,139,,

824.427,164,,

825.104,137,,

825.781,157,,

826.458,141,,

827.136,151,,

827.813,136,,

828.49,142,,

829.167,168,,

829.844,156,,

830.522,150,,

831.199,150,,

831.876,129,,

832.553,141,,

833.231,157,,

833.908,174,,

834.585,160,,

835.262,178,,

835.939,142,,

836.617,157,,

837.294,159,,

837.971,154,,

838.648,164,,

839.325,146,,

840.003,165,,

840.68,160,,

841.357,147,,

842.034,173,,

842.711,142,,

843.389,158,,

844.066,145,,

844.743,165,,

845.42,145,,

846.098,146,,

846.775,171,,

847.452,171,,

848.129,159,,

848.806,140,,

849.484,161,,

850.161,146,,

850.838,144,,

851.515,150,,

852.192,151,,

852.87,129,,

853.547,146,,

854.224,133,,

854.901,185,,

855.578,137,,

856.256,137,,

856.933,135,,

857.61,171,,

858.287,143,,

858.965,161,,

859.642,145,,

860.319,168,,

860.996,172,,

861.673,158,,

862.351,141,,

863.028,140,,

863.705,133,,

864.382,151,,

865.059,115,,

865.737,146,,

866.414,151,,

867.091,162,,

867.768,145,,

868.445,148,,

869.123,140,,

869.8,142,,

870.477,141,,

871.154,141,,

871.832,155,,

872.509,149,,

873.186,136,,

873.863,132,,

874.54,133,,

875.218,143,,

875.895,130,,

876.572,125,,

877.249,159,,

877.926,137,,

878.604,144,,

